trip_id,arrival_time,departure_time,stop_id,stop_sequence
70102110,6:50:14,6:50:34,0710TTL,42
70102110,6:51:10,6:51:30,0710IEP,43
70102110,6:52:02,6:52:22,0700CUM,44
70102110,6:53:50,6:54:10,0710CME,45
70102110,6:55:22,6:55:42,0712KNH,46
70102110,6:56:38,6:56:58,0710NAQ,47
70102110,6:57:42,6:58:02,0710TNA,48
70102110,6:58:51,6:59:11,0700NHF,49
70102110,7:01:15,7:01:35,0510AGP,50
70102110,7:02:57,7:03:17,0001RLW,51
70102111,6:00:00,6:00:20,0001RLW,1
70102111,6:04:42,6:05:02,0711NAT,2
70102111,6:05:55,6:06:15,0712KNT,3
70102111,6:07:50,6:08:10,0711MCP,4
70102111,6:09:28,6:09:48,0711UCN,5
70102111,6:10:36,6:10:56,0711HOR,6
70102111,6:11:30,6:11:50,0711NKP,7
70102111,6:12:40,6:13:00,0711MTL,8
70102111,6:13:33,6:13:53,0711AAD,9
70102111,6:14:12,6:14:32,0711EAA,10
70102111,6:16:09,6:16:29,0701PSA,11
70102111,6:16:58,6:17:18,0711PST,12
70102111,6:17:34,6:17:54,0711OTP,13
70102111,6:18:38,6:18:58,0711LIA,14
70102111,6:19:32,6:19:52,0711JKR,15
70102111,6:20:53,6:21:13,0711NKJ,16
70102111,6:22:07,6:22:27,0702DCS,17
70102111,6:24:33,6:24:53,0701DCR,18
70102111,6:25:54,6:26:14,0701KJI,19
70102111,6:26:50,6:27:10,0711SGO,20
70102111,6:27:59,6:28:19,0711MLK,21
70102111,6:28:46,6:29:06,0701BPP,22
70102111,6:30:07,6:30:27,0711III,23
70102111,6:30:47,6:31:07,0701KRE,24
70102111,6:32:58,6:33:18,0711KNG,25
70102111,6:33:57,6:34:17,0701BMK,26
70102111,6:35:04,6:35:24,0711MAT,27
70102111,6:35:44,6:36:04,0711MTE,28
70102111,6:38:07,6:38:27,0711AUH,29
70102111,6:39:01,6:39:21,0701WTK,30
70102111,6:42:13,6:42:33,0701MUT,31
70102111,6:43:20,6:43:40,0701GCU,32
70102111,6:43:58,6:44:18,0711RSS,33
70102111,6:45:30,6:45:50,0701SDP,34
70102111,6:47:49,6:48:09,0711DRC,35
70102111,6:49:36,6:49:56,0701DNL,36
70102111,6:50:20,6:50:40,0711KRG,37
70102111,6:51:51,6:52:11,0701UKC,38
70102111,6:52:44,6:53:04,0711UKS,39
70102111,6:54:01,6:54:21,0701AHS,40
70102111,6:55:00,6:55:20,0711ASS,41
70102111,6:56:58,6:57:18,0701GRD,42
70102111,6:57:55,6:58:15,0701FGS,43
70102111,6:58:36,6:58:56,0701GGS,44
70102111,7:00:00,7:00:20,0713KKY,45
70103110,6:00:00,6:00:20,0713WNG,1
70103110,6:01:09,6:01:29,0700KAK,2
70103110,6:02:56,6:03:16,0700ACI,3
70103110,6:03:39,6:03:59,0710KNA,4
70103110,6:04:54,6:05:14,0700ORK,5
70103110,6:05:57,6:06:17,0700GBK,6
70103110,6:06:50,6:07:10,0710UML,7
70103110,6:07:43,6:08:03,0700AKA,8
70103110,6:08:36,6:08:56,0710MWA,9
70103110,6:09:14,6:09:34,0700KVE,10
70103110,6:10:13,6:10:33,0700HWA,11
70103110,6:11:07,6:11:27,0710MTE,12
70103110,6:11:52,6:12:12,0700ETR,13
70103110,6:12:29,6:12:49,0700MAA,14
70103110,6:13:06,6:13:26,0700SAN,15
70103110,6:14:05,6:14:25,0700HTA,16
70103110,6:14:57,6:15:17,0710MAU,17
70103110,6:15:57,6:16:17,0700JKW,18
70103110,6:17:03,6:17:23,0710RKU,19
70103110,6:18:31,6:18:51,0700GRU,20
70103110,6:19:55,6:20:15,0700NMA,21
70103110,6:21:08,6:21:28,0700ADR,22
70103110,6:21:57,6:22:17,0810KPL,23
70103110,6:23:04,6:23:24,0810RUG,24
70103110,6:24:42,6:25:02,0800REG,25
70103110,6:26:02,6:26:22,0810MTG,26
70103110,6:27:09,6:27:29,0700ULT,27
70103110,6:27:51,6:28:11,0800MTG,28
70103110,6:29:50,6:30:10,0800KIN,29
70103110,6:30:25,6:30:45,0700MNO,30
70103110,6:31:55,6:32:15,0810KIN,31
70103110,6:32:52,6:33:12,0810EGT,32
70103110,6:33:41,6:34:01,0810WJM,33
70103110,6:35:06,6:35:26,0700WIJ,34
70103110,6:36:13,6:36:33,0810COP,35
70103110,6:37:13,6:37:33,0710AEA,36
70103110,6:38:32,6:38:52,0810UTH,37
70103110,6:39:18,6:39:38,0800UTH,38
70103110,6:40:39,6:40:59,0800NDJ,39
70103110,6:42:14,6:42:34,0700URB,40
70103110,6:42:59,6:43:19,0700SJK,41
70103110,6:43:40,6:44:00,0700AIA,42
70103110,6:44:36,6:44:56,0700IRI,43
70103110,6:45:38,6:45:58,0700AOW,44
70103110,6:46:41,6:47:01,0700SMK,45
70103110,6:47:28,6:47:48,0710GKI,46
70103110,6:48:22,6:48:42,0700DIN,47
70103110,6:48:58,6:49:18,0710RFO,48
70103110,6:49:57,6:50:17,0700KIM,49
70103110,6:50:32,6:50:52,0700UAS,50
70103110,6:51:17,6:51:37,0700CAH,51
70103110,6:52:00,6:52:20,0700DRI,52
70103110,6:53:00,6:53:20,0700NDU,53
70103110,6:53:46,6:54:06,0700JNR,54
70103110,6:54:27,6:54:47,0700SJL,55
70103110,6:55:05,6:55:25,0700MUL,56
70103110,6:55:44,6:56:04,0700RSR,57
70103110,6:56:23,6:56:43,0700EUI,58
70103110,6:57:00,6:57:20,0710MY/,59
70103110,6:57:59,6:58:19,0700PBG,60
70103110,6:58:37,6:58:57,0700OAA,61
70103110,6:59:11,6:59:31,0710DCD,62
70103110,6:59:44,7:00:04,071064A,63
70103110,7:00:23,7:00:43,0700BID,64
70103110,7:01:02,7:01:22,0700BPS,65
70103110,7:01:55,7:02:15,0700MSK,66
70103110,7:02:45,7:03:05,0700HSN,67
70103110,7:03:31,7:03:51,0710SIN,68
70103110,7:04:18,7:04:38,0700KII,69
70103110,7:04:57,7:05:17,0710KYJ,70
70103110,7:05:34,7:05:54,0700LHI,71
70103110,7:06:41,7:07:01,0700IER,72
70103110,7:07:16,7:07:36,0700DCT,73
70103110,7:08:12,7:08:32,0710NAA,74
70103110,7:08:59,7:09:19,0700LEM,75
70103110,7:09:51,7:10:11,0700RIR,76
70103110,7:10:32,7:10:52,0710EAY,77
70103110,7:11:07,7:11:27,0710KJS,78
70103110,7:11:48,7:12:08,071004_,79
70103110,7:12:28,7:12:48,0700TBK,80
70103110,7:13:21,7:13:41,0702KDC,81
70103111,6:00:00,6:00:20,0702DCS,1
70103111,6:02:26,6:02:46,0701DCR,2
70103111,6:03:47,6:04:07,0701KJI,3
70103111,6:04:43,6:05:03,0711SGO,4
70103111,6:05:52,6:06:12,0711MLK,5
70103111,6:06:39,6:06:59,0701BPP,6
70103111,6:08:02,6:08:22,0701PBG,7
70103111,6:08:41,6:09:01,0701REU,8
70103111,6:09:35,6:09:55,0701NVI,9
70103111,6:10:16,6:10:36,0701SJC,10
70103111,6:11:20,6:11:40,0701NDW,11
70103111,6:12:06,6:12:26,0701RSF,12
70103111,6:13:19,6:13:39,0701DUA,13
70103111,6:14:12,6:14:32,0701GDB,14
70103111,6:15:20,6:15:40,0711GTD,15
70103111,6:16:11,6:16:31,0701SMR,16
70103111,6:18:07,6:18:27,0701LRI,17
70103111,6:18:49,6:19:09,0711AON,18
70103111,6:19:39,6:19:59,0711`WI,19
70103111,6:20:19,6:20:39,0701THR,20
70103111,6:21:11,6:21:31,0701WGT,21
70103111,6:22:07,6:22:27,0703UTP,22
70103111,6:22:42,6:23:02,0701WWU,23
70103111,6:23:44,6:24:04,0711HRT,24
70103111,6:24:21,6:24:41,0801DEP,25
70103111,6:25:23,6:25:43,0801SHC,26
70103111,6:27:28,6:27:48,0801GCC,27
70103111,6:28:24,6:28:44,0811ETT,28
70103111,6:29:47,6:30:07,0801KGH,29
70103111,6:30:34,6:30:54,0711NOI,30
70103111,6:31:26,6:31:46,0811JMK,31
70103111,6:33:14,6:33:34,0801MUC,32
70103111,6:34:38,6:34:58,0801MUM,33
70103111,6:35:51,6:36:11,0801DMN,34
70103111,6:36:41,6:37:01,0801RGN,35
70103111,6:38:10,6:38:30,0811RNG,36
70103111,6:39:15,6:39:35,0801KMP,37
70103111,6:40:49,6:41:09,0701NMO,38
70103111,6:41:56,6:42:16,0701AUT,39
70103111,6:43:02,6:43:22,0701GTR,40
70103111,6:44:36,6:44:56,0701KNR,41
70103111,6:45:13,6:45:33,0711NJG,42
70103111,6:46:46,6:47:06,0711MGU,43
70103111,6:47:29,6:47:49,0711NTR,44
70103111,6:48:16,6:48:36,0701RNR,45
70103111,6:49:38,6:49:58,0711MUR,46
70103111,6:51:00,6:51:20,0701ACI,47
70103111,6:51:49,6:52:09,0701WMA,48
70103111,6:53:10,6:53:30,0711IUU,49
70103111,6:53:53,6:54:13,0711KNY,50
70103111,6:55:33,6:55:53,0711NGI,51
70103111,6:56:22,6:56:42,0701ACC,52
70103111,6:57:10,6:57:30,0711PFE,53
70103111,6:58:55,6:59:15,0701TTW,54
70103111,6:59:43,7:00:03,0713WNG,55
70111110,6:00:00,6:00:20,0713NBT,1
70111110,6:00:56,6:01:16,0700KWK,2
70111110,6:01:35,6:01:55,0710TSS,3
70111110,6:02:15,6:02:35,0700PCS,4
70111110,6:03:03,6:03:23,0710JPS,5
70111110,6:03:40,6:04:00,0710SAO,6
70111110,6:04:16,6:04:36,0700ZBA,7
70111110,6:05:05,6:05:25,0700CWH,8
70111110,6:05:57,6:06:17,0710UMS,9
70111110,6:06:46,6:07:06,0710IAA,10
70111110,6:07:51,6:08:11,0700EOL,11
70111110,6:08:27,6:08:47,0700UNV,12
70111110,6:09:13,6:09:33,0710HAK,13
70111110,6:10:37,6:10:57,0710VAS,14
70111110,6:11:18,6:11:38,0700KSS,15
70111110,6:12:03,6:12:23,0710ELS,16
70111110,6:14:23,6:14:43,0710BLL,17
70111110,6:15:16,6:15:36,0700BDB,18
70111110,6:15:56,6:16:16,0710BUM,19
70111110,6:16:47,6:17:07,0700MAU,20
70111110,6:17:37,6:17:57,0700HKA,21
70111110,6:18:31,6:18:51,0700JOO,22
70111110,6:19:35,6:19:55,0710PMP,23
70111110,6:20:26,6:20:46,0700SAD,24
70111110,6:21:34,6:21:54,0700KMM,25
70111110,6:22:55,6:23:15,0700KPI,26
70111110,6:24:42,6:25:02,0710WWD,27
70111110,6:26:15,6:26:35,0710GID,28
70111110,6:27:35,6:27:55,0700KPL,29
70111110,6:28:25,6:28:45,0700KEL,30
70111110,6:29:31,6:29:51,0700TLF,31
70111110,6:31:10,6:31:30,0700CRP,32
70111110,6:32:19,6:32:39,0700SHW,33
70111110,6:33:59,6:34:19,0700MTO,34
70111110,6:36:53,6:37:13,0710LNN,35
70111110,6:37:48,6:38:08,0700FVM,36
70111110,6:38:58,6:39:18,0700RAC,37
70111110,6:39:49,6:40:09,0710WRE,38
70111110,6:40:39,6:40:59,0700PWA,39
70111110,6:42:08,6:42:28,0700KEO,40
70111110,6:43:23,6:43:43,0700STK,41
70111110,6:44:37,6:44:57,0700SGR,42
70111110,6:45:44,6:46:04,0700TRD,43
70111110,6:46:55,6:47:15,0700CDT,44
70111110,6:47:58,6:48:18,0710NKT,45
70111110,6:48:59,6:49:19,0710BBT,46
70111110,6:49:43,6:50:03,0710MIR,47
70111110,6:50:46,6:51:06,0710IMJ,48
70111110,6:52:17,6:52:37,0710POD,49
70111110,6:53:59,6:54:19,0710ADC,50
70111110,6:54:54,6:55:14,0710KRD,51
70111110,6:55:43,6:56:03,0710ZAR,52
70111110,6:57:13,6:57:33,0710TTL,53
70111110,6:58:14,6:58:34,0700BMC,54
70111110,6:59:13,6:59:33,0700MHU,55
70111110,7:00:24,7:00:44,0710CCT,56
70111110,7:01:19,7:01:39,0710CME,57
70111110,7:02:51,7:03:11,0712KNH,58
70111110,7:04:41,7:05:01,0710TNA,59
70111110,7:05:50,7:06:10,0700NHF,60
70111110,7:08:14,7:08:34,0510AGP,61
70111110,7:09:56,7:10:16,0001RLW,62
70111111,6:00:00,6:00:20,0001RLW,1
70111111,6:04:43,6:05:03,0711ERE,2
70111111,6:05:46,6:06:06,0711TTE,3
70111111,6:07:49,6:08:09,0711MCP,4
70111111,6:09:27,6:09:47,0711UCN,5
70111111,6:10:59,6:11:19,0711NKP,6
70111111,6:12:09,6:12:29,0711MTL,7
70111111,6:13:02,6:13:22,0711AAD,8
70111111,6:13:40,6:14:00,0711ARC,9
70111111,6:15:37,6:15:57,0701PSA,10
70111111,6:16:26,6:16:46,0711PST,11
70111111,6:17:02,6:17:22,0711ATG,12
70111111,6:18:06,6:18:26,0701APA,13
70111111,6:18:59,6:19:19,0711JKR,14
70111111,6:20:20,6:20:40,0711NKJ,15
70111111,6:21:34,6:21:54,0701CMD,16
70111111,6:22:34,6:22:54,0701TKS,17
70111111,6:23:11,6:23:31,0701TAN,18
70111111,6:24:28,6:24:48,0701SWD,19
70111111,6:25:09,6:25:29,0701SFY,20
70111111,6:26:43,6:27:03,0701KNO,21
70111111,6:28:08,6:28:28,0701PWY,22
70111111,6:29:27,6:29:47,0701RCE,23
70111111,6:31:14,6:31:34,0701LNA,24
70111111,6:33:52,6:34:12,0711MTI,25
70111111,6:35:34,6:35:54,0711IWA,26
70111111,6:36:44,6:37:04,0701CRS,27
70111111,6:37:33,6:37:53,0701KFR,28
70111111,6:39:42,6:40:02,0711KRN,29
70111111,6:41:12,6:41:32,0701WRG,30
70111111,6:42:42,6:43:02,0711WDC,31
70111111,6:44:28,6:44:48,0711MKP,32
70111111,6:45:56,6:46:16,0701KCC,33
70111111,6:47:04,6:47:24,0701SHT,34
70111111,6:48:10,6:48:30,0711JOG,35
70111111,6:48:54,6:49:14,0701JBC,36
70111111,6:49:43,6:50:03,0701MHS,37
70111111,6:50:36,6:50:56,0701UMJ,38
70111111,6:51:31,6:51:51,0701BCA,39
70111111,6:52:29,6:52:49,0711BLB,40
70111111,6:53:20,6:53:40,0701BLC,41
70111111,6:55:18,6:55:38,0701ELP,42
70111111,6:56:00,6:56:20,0701KMC,43
70111111,6:56:50,6:57:10,0701NVV,44
70111111,6:57:32,6:57:52,0701KNC,45
70111111,6:58:13,6:58:33,0701NYH,46
70111111,6:59:14,6:59:34,0701KMH,47
70111111,7:00:05,7:00:25,0711UNV,48
70111111,7:00:56,7:01:16,0701GRG,49
70111111,7:01:38,7:01:58,0701ZMB,50
70111111,7:02:20,7:02:40,0701CWH,51
70111111,7:03:05,7:03:25,0701PMS,52
70111111,7:03:41,7:04:01,0701VNS,53
70111111,7:04:18,7:04:38,0701SMN,54
70111111,7:05:03,7:05:23,0701CCL,55
70111111,7:05:40,7:06:00,0711KNO,56
70111111,7:06:15,7:06:35,0711SOA,57
70111111,7:07:04,7:07:24,0701PCY,58
70111111,7:07:57,7:08:17,0701SYU,59
70111111,7:08:57,7:09:17,0713NBT,60
70126110,6:00:00,6:00:20,0703KIS,1
70126110,6:01:17,6:01:37,0700ORS,2
70126110,6:04:27,6:04:47,0700OST,3
70126110,6:06:02,6:06:22,0700RMN,4
70126110,6:08:25,6:08:45,0700ZEK,5
70126110,6:10:48,6:11:08,0700ASM,6
70126110,6:12:10,6:12:30,0710A.A,7
70126110,6:13:13,6:13:33,0700TSK,8
70126110,6:15:01,6:15:21,0700KON,9
70126110,6:16:35,6:16:55,0700N44,10
70126110,6:19:32,6:19:52,0700TDI,11
70126110,6:20:38,6:20:58,0700NPC,12
70126110,6:21:39,6:21:59,0700HRW,13
70126110,6:22:48,6:23:08,0700PTR,14
70126110,6:23:44,6:24:04,0712NGG,15
70126111,6:00:00,6:00:20,0712NGG,1
70126111,6:00:55,6:01:15,0701PTR,2
70126111,6:03:14,6:03:34,0701UTM,3
70126111,6:06:09,6:06:29,0701N44,4
70126111,6:07:49,6:08:09,0701KON,5
70126111,6:09:05,6:09:25,0701NGR,6
70126111,6:10:04,6:10:24,0701TSK,7
70126111,6:12:33,6:12:53,0701MTS,8
70126111,6:16:14,6:16:34,0701OEN,9
70126111,6:17:43,6:18:03,0711ISN,10
70126111,6:18:24,6:18:44,0701KNK,11
70126111,6:21:32,6:21:52,0711AIU,12
70126111,6:22:47,6:23:07,0703KIS,13
70129110,6:00:00,6:00:20,0713WNG,1
70129110,6:00:48,6:01:08,0700WAG,2
70129110,6:01:40,6:02:00,0700KAK,3
70129110,6:03:06,6:03:26,0700E'P,4
70129110,6:03:57,6:04:17,0700ACI,5
70129110,6:04:40,6:05:00,0710KNA,6
70129110,6:05:44,6:06:04,0700NKA,7
70129110,6:06:58,6:07:18,0700GBK,8
70129110,6:08:31,6:08:51,0700MKC,9
70129110,6:09:23,6:09:43,0700KAC,10
70129110,6:10:41,6:11:01,0710MTE,11
70129110,6:11:34,6:11:54,0700MAA,12
70129110,6:12:33,6:12:53,0700AOT,13
70129110,6:13:33,6:13:53,0710MAU,14
70129110,6:15:09,6:15:29,0710RJG,15
70129110,6:16:37,6:16:57,0700GRU,16
70129110,6:18:02,6:18:22,0700CWT,17
70129110,6:19:20,6:19:40,0710OSV,18
70129110,6:21:19,6:21:39,0813KKS,19
70129111,6:00:00,6:00:20,0813KKS,1
70129111,6:02:22,6:02:42,0701UGK,2
70129111,6:03:23,6:03:43,0701GAC,3
70129111,6:04:35,6:04:55,0701GTR,4
70129111,6:06:09,6:06:29,0701KNR,5
70129111,6:06:46,6:07:06,0711NJG,6
70129111,6:07:50,6:08:10,0701UAK,7
70129111,6:08:48,6:09:08,0711MGU,8
70129111,6:09:49,6:10:09,0701TAT,9
70129111,6:11:11,6:11:31,0711MUR,10
70129111,6:12:33,6:12:53,0701ACI,11
70129111,6:14:27,6:14:47,0711KNY,12
70129111,6:16:26,6:16:46,0701ACC,13
70129111,6:17:14,6:17:34,0711PFE,14
70129111,6:18:32,6:18:52,0701AEE,15
70129111,6:19:30,6:19:50,0701TTW,16
70129111,6:20:18,6:20:38,0713WNG,17
7024C110,6:00:00,6:00:20,0510SMP,1
7024C110,6:00:43,6:01:03,0500KCH,2
7024C110,6:02:04,6:02:24,0510ETG,3
7024C110,6:03:40,6:04:00,0500KRJ,4
7024C110,6:04:49,6:05:09,0500MRL,5
7024C110,6:05:51,6:06:11,0500KCL,6
7024C110,6:07:47,6:08:07,0500FRT,7
7024C110,6:09:36,6:09:56,0500KBL,8
7024C110,6:10:59,6:11:19,0500QRL,9
7024C110,6:12:00,6:12:20,0500NDG,10
7024C110,6:13:08,6:13:28,0500MSL,11
7024C110,6:14:09,6:14:29,0500MSV,12
7024C110,6:15:18,6:15:38,0500MSW,13
7024C110,6:16:04,6:16:24,0500LBN,14
7024C110,6:16:55,6:17:15,0500CMZ,15
7024C110,6:18:07,6:18:27,0500MWR,16
7024C110,6:20:16,6:20:36,0500AGB,17
7024C110,6:20:59,6:21:19,0500HMN,18
7024C110,6:22:33,6:22:53,0500HRN,19
7024C110,6:23:11,6:23:31,0510HDY,20
7024C110,6:24:03,6:24:23,0500GCT,21
7024C110,6:25:07,6:25:27,0500MBZ,22
7024C110,6:26:37,6:26:57,0510SOL,23
7024C110,6:28:19,6:28:39,0510KJC,24
7024C110,6:29:20,6:29:40,0700ABN,25
7024C110,6:30:21,6:30:41,0510TNZ,26
7024C110,6:32:29,6:32:49,0500LRJ,27
7024C110,6:33:03,6:33:23,0500NBA,28
7024C110,6:34:14,6:34:34,0500MKY,29
7024C110,6:35:29,6:35:49,0500CUV,30
7024C110,6:36:14,6:36:34,0500MPK,31
7024C110,6:37:48,6:38:08,0502BMA,32
7024C110,6:40:19,6:40:39,0500HST,33
7024C110,6:42:05,6:42:25,0710RYA,34
7024C110,6:43:11,6:43:31,0500ORP,35
7024C110,6:44:14,6:44:34,0510BRC,36
7024C110,6:45:55,6:46:15,0510LGT,37
7024C110,6:48:19,6:48:39,0510HQS,38
7024C110,6:49:12,6:49:32,0510KAS,39
7024C110,6:50:20,6:50:40,0510CAN,40
7024C110,6:51:11,6:51:31,0500DMS,41
7024C110,6:53:16,6:53:36,0510AMR,42
7024C110,6:54:20,6:54:40,0710RLN,43
7024C110,6:55:05,6:55:25,0510WIL,44
7024C110,6:56:19,6:56:39,0501BLU,45
7024C110,6:57:25,6:57:45,0501APV,46
7024C110,6:58:49,6:59:09,0503HRS,47
7024C110,7:01:15,7:01:35,0601FLY,48
7024C110,7:02:26,7:02:46,0600MOS,49
7024C110,7:03:19,7:03:39,0600MBA,50
7024C110,7:04:34,7:04:54,0712KNH,51
7024C110,7:06:24,7:06:44,0710TNA,52
7024C110,7:08:26,7:08:46,0610SER,53
7024C110,7:09:58,7:10:18,0610GOP,54
7024C110,7:11:06,7:11:26,0710CAE,55
7024C110,7:12:37,7:12:57,0512ADU,56
7024C111,6:00:00,6:00:20,0512ADU,1
7024C111,6:01:56,6:02:16,0611GPO,2
7024C111,6:03:40,6:04:00,0611SRN,3
7024C111,6:06:01,6:06:21,0611VRP,4
7024C111,6:08:26,6:08:46,0711MCP,5
7024C111,6:10:04,6:10:24,0711UCN,6
7024C111,6:11:36,6:11:56,0711NKP,7
7024C111,6:12:46,6:13:06,0711MTL,8
7024C111,6:13:39,6:13:59,0711AAD,9
7024C111,6:15:45,6:16:05,0701PSA,10
7024C111,6:16:34,6:16:54,0711PST,11
7024C111,6:17:43,6:18:03,0711IMP,12
7024C111,6:18:38,6:18:58,0711JKR,13
7024C111,6:19:59,6:20:19,0711NKJ,14
7024C111,6:21:13,6:21:33,0701CMD,15
7024C111,6:22:13,6:22:33,0701TKS,16
7024C111,6:23:38,6:23:58,0701SWD,17
7024C111,6:24:19,6:24:39,0701SFY,18
7024C111,6:25:53,6:26:13,0701KNO,19
7024C111,6:27:18,6:27:38,0701PWY,20
7024C111,6:28:37,6:28:57,0701RCE,21
7024C111,6:30:01,6:30:21,0711LNN,22
7024C111,6:30:53,6:31:13,0701LNA,23
7024C111,6:33:31,6:33:51,0711MTI,24
7024C111,6:35:53,6:36:13,0701CRS,25
7024C111,6:37:40,6:38:00,0701GDR,26
7024C111,6:38:41,6:39:01,0701NTO,27
7046P110,6:00:00,6:00:20,0502AMB,1
7046P110,6:02:31,6:02:51,0711INI,2
7046P110,6:04:47,6:05:07,0711UEM,3
7046P110,6:05:50,6:06:10,0711ORI,4
7046P110,6:06:48,6:07:08,0711AGI,5
7046P110,6:08:00,6:08:20,0711ATC,6
7046P110,6:09:12,6:09:32,0711WAS,7
7046P110,6:10:28,6:10:48,0711MET,8
7046P110,6:11:29,6:11:49,0711RCA,9
7046P110,6:13:13,6:13:33,0711EOD,10
7046P110,6:15:00,6:15:20,0711HD/,11
7046P110,6:16:49,6:17:09,0711NUA,12
7046P110,6:18:02,6:18:22,0711CAB,13
7046P110,6:19:34,6:19:54,0710INA,14
7046P110,6:21:24,6:21:44,0711LTD,15
7046P110,6:23:02,6:23:22,0711ADA,16
7046P110,6:23:56,6:24:16,0711EGN,17
7046P110,6:24:55,6:25:15,0711MOS,18
7046P110,6:26:34,6:26:54,0711IEE,19
7046P110,6:28:44,6:29:04,0711EDE,20
7046P110,6:30:12,6:30:32,0711HNT,21
7046P110,6:31:37,6:31:57,0711'UO,22
7046P110,6:32:16,6:32:36,0711(IO,23
7046P110,6:33:08,6:33:28,0711EKT,24
7046P110,6:34:57,6:35:17,0711NOB,25
7046P110,6:35:57,6:36:17,0711LRI,26
7046P110,6:37:10,6:37:30,0711WAK,27
7046P110,6:38:33,6:38:53,0711SEK,28
7046P110,6:39:09,6:39:29,0711DKI,29
7046P110,6:40:08,6:40:28,0711REO,30
7046P110,6:41:08,6:41:28,0711IGM,31
7046P110,6:42:36,6:42:56,0711WRA,32
7046P110,6:43:40,6:44:00,0711LH.,33
7046P110,6:44:46,6:45:06,0711YQS,34
7046P110,6:45:46,6:46:06,0711PTE,35
7046P110,6:46:28,6:46:48,0711ARK,36
7046P111,6:00:00,6:00:20,0710TAK,1
7046P111,6:00:49,6:01:09,0710SH4,2
7046P111,6:01:34,6:01:54,0710IOS,3
7046P111,6:02:16,6:02:36,0710TOS,4
7046P111,6:03:14,6:03:34,0710GON,5
7046P111,6:04:02,6:04:22,0710RLU,6
7046P111,6:04:49,6:05:09,0701SMA,7
7046P111,6:06:54,6:07:14,0710TAY,8
7046P111,6:08:02,6:08:22,0710LIB,9
7046P111,6:08:54,6:09:14,0710SGT,10
7046P111,6:10:07,6:10:27,0710LIV,11
7046P111,6:10:53,6:11:13,0710GVN,12
7046P111,6:12:23,6:12:43,0710SAE,13
7046P111,6:13:11,6:13:31,0710HAO,14
7046P111,6:14:02,6:14:22,0710STO,15
7046P111,6:14:49,6:15:09,0710LHB,16
7046P111,6:15:30,6:15:50,0710EOE,17
7046P111,6:16:51,6:17:11,0710GYE,18
7046P111,6:17:55,6:18:15,0710KWA,19
7046P111,6:18:48,6:19:08,0710IIH,20
7046P111,6:20:06,6:20:26,0710YAA,21
7046P111,6:21:20,6:21:40,0611CKA,22
7046P111,6:22:42,6:23:02,0601QUA,23
7046P111,6:23:47,6:24:07,0610HUL,24
7046P111,6:24:50,6:25:10,0611DOD,25
7046P111,6:26:19,6:26:39,0611VRP,26
7046P111,6:26:49,6:27:09,0611VRP,27
7046P111,6:28:39,6:28:59,0610PNF,28
7046P111,6:29:40,6:30:00,0611SRN,29
7046P111,6:31:19,6:31:39,0610GOP,30
7046P111,6:32:15,6:32:35,0710IM&,31
7046P111,6:33:00,6:33:20,0710CEI,32
7046P111,6:34:23,6:34:43,0502AMB,33
80023110,6:00:00,6:00:20,0813KGT,1
80023110,6:00:54,6:01:14,0800HES,2
80023110,6:02:01,6:02:21,0800OMO,3
80023110,6:03:12,6:03:32,0800CCK,4
80023110,6:05:00,6:05:20,0810EOR,5
80023110,6:07:00,6:07:20,0810NSH,6
80023110,6:08:17,6:08:37,0810KAR,7
80023110,6:09:25,6:09:45,0800KBB,8
80023110,6:10:22,6:10:42,0800NJG,9
80023110,6:12:07,6:12:27,0800WDC,10
80023110,6:13:22,6:13:42,0810WPS,11
80023110,6:14:13,6:14:33,0800OID,12
80023110,6:15:13,6:15:33,0810LIO,13
80023110,6:16:07,6:16:27,0800HEK,14
80023110,6:17:17,6:17:37,0800GPR,15
80023110,6:18:43,6:19:03,0810WST,16
80023110,6:20:07,6:20:27,0810EUE,17
80023110,6:20:59,6:21:19,0810GOA,18
80023110,6:22:43,6:23:03,0800MUS,19
80023110,6:24:52,6:25:12,0810NPN,20
80023110,6:27:08,6:27:28,0212SNT,21
80023111,6:00:00,6:00:20,0212SNT,1
80023111,6:02:38,6:02:58,0811SLT,2
80023111,6:05:02,6:05:22,0811MUS,3
80023111,6:06:10,6:06:30,0801CHR,4
80023111,6:07:08,6:07:28,0811ECA,5
80023111,6:08:02,6:08:22,0801OLO,6
80023111,6:09:00,6:09:20,0811AFT,7
80023111,6:10:15,6:10:35,0812WST,8
80023111,6:11:32,6:11:52,0811OKL,9
80023111,6:12:57,6:13:17,0801BRK,10
80023111,6:14:33,6:14:53,0801SAF,11
80023111,6:15:54,6:16:14,0811AGA,12
80023111,6:17:11,6:17:31,0811ABC,13
80023111,6:18:21,6:18:41,0801JGJ,14
80023111,6:19:08,6:19:28,0811KAR,15
80023111,6:20:14,6:20:34,0801NSH,16
80023111,6:22:10,6:22:30,0801DEL,17
80023111,6:23:17,6:23:37,0801AFL,18
80023111,6:24:21,6:24:41,0811KND,19
80023111,6:25:14,6:25:34,0801NEE,20
80023111,6:26:12,6:26:32,0801SDM,21
80023111,6:27:28,6:27:48,0801PKN,22
80023111,6:28:10,6:28:30,0813KGT,23
80030110,6:00:00,6:00:20,0803NDT,1
80030110,6:00:58,6:01:18,0810PET,2
80030110,6:01:43,6:02:03,0800TIU,3
