trip_id,arrival_time,departure_time,stop_id,stop_sequence
723,08:45:00,08:45:00,TX449T2S9,12

726,06:00:00,06:00:00,TX134T2S5,1

724,06:00:00,06:00:00,TX308T2,1
724,06:15:00,06:15:00,TX450T2S10,2
724,06:30:00,06:30:00,TX313T2S2,3
724,06:45:00,06:45:00,TX447T2S2,4
724,07:00:00,07:00:00,TX313T1S2,5
724,07:15:00,07:15:00,TX313T2S3,6
724,07:30:00,07:30:00,TX131T1S4,7
724,07:45:00,07:45:00,TX313T1S4,8
724,08:00:00,08:00:00,TX447T2S4,9
724,08:15:00,08:15:00,TX453T2S7,10

725,06:00:00,06:00:00,TX450T2S10,1
725,06:15:00,06:15:00,TX453T2S2,2
725,06:30:00,06:30:00,TX447T2S2,3
725,06:45:00,06:45:00,TX128T2S2,4
725,07:00:00,07:00:00,TX195T2S3,5
725,07:15:00,07:15:00,TX128T1S4,6
725,07:30:00,07:30:00,TX195T2S4,7
725,07:45:00,07:45:00,TX453T2S4,8
725,08:00:00,08:00:00,TX447T2S4,9
725,08:15:00,08:15:00,TX453T2S5,10
725,08:30:00,08:30:00,TX453T2S7,11

727,06:00:00,06:00:00,TX825T2S1,1

729,06:00:00,06:00:00,TX825T2S1,1


732,06:00:00,06:00:00,TX472T1S10,1
732,06:15:00,06:15:00,TX283T1S3,2
732,06:30:00,06:30:00,TX472T1S4,3
732,06:45:00,06:45:00,TX168T1S4,4
732,07:00:00,07:00:00,TX472T1S5,5
732,07:15:00,07:15:00,TX168T1S5,6
732,07:30:00,07:30:00,TX294T1S6,7
732,07:45:00,07:45:00,TX168T1S7,8
732,08:00:00,08:00:00,TX472T1S7,9
732,08:15:00,08:15:00,TX283T1S9,10

733,06:00:00,06:00:00,TX355T1S2,1
733,06:15:00,06:15:00,TX168T1S3,2
733,06:30:00,06:30:00,TX283T1S3,3
733,06:45:00,06:45:00,TX472T1S4,4
733,07:00:00,07:00:00,TX168T1S4,5

734,06:00:00,06:00:00,TX284T2S1,1
734,06:15:00,06:15:00,TX284T2S2,2
734,06:30:00,06:30:00,TX443T2S4,3
734,06:45:00,06:45:00,TX454T2S5,4
734,07:00:00,07:00:00,TX454T2S6,5

